7.548925638334080812e-01,0.000000000000000000e+00,3.764314025824636034e-01,1.138435736120653308e-09
2.271397048530209017e-01,2.271408020286583840e-01,6.056006756803531399e-01,2.271408028624810338e-01
2.271397050743330370e-01,2.271408022499668000e-01,6.056006759016639984e-01,2.271408030837863967e-01
2.271397050743330370e-01,2.271408022499668000e-01,6.056006759016639984e-01,2.271408030837863967e-01
2.271397050743330370e-01,2.271408022499668000e-01,6.056006759016639984e-01,2.271408030837863967e-01
2.271397048530209017e-01,2.271408020286583840e-01,6.056006756803531399e-01,2.271408028624810338e-01
2.271397050743330370e-01,2.271408022499668000e-01,6.056006759016639984e-01,2.271408030837863967e-01
2.308393676643472614e-01,2.121681028764998145e-01,2.308392088689159849e-01,9.857348913988838168e-01
7.548925638334080812e-01,0.000000000000000000e+00,3.764314025824636034e-01,1.138435736120653308e-09
7.548925638334080812e-01,0.000000000000000000e+00,3.764314025824636034e-01,1.138435736120653308e-09
7.548925638334080812e-01,0.000000000000000000e+00,3.764314025824636034e-01,1.138435736120653308e-09
2.271397050743330370e-01,2.271408022499668000e-01,6.056006759016639984e-01,2.271408030837863967e-01
2.264323432790083246e-01,1.000000000000000000e+00,2.264321797617664944e-01,2.264331818726188217e-01
